filename,man,woman
2fe49894973d135af0fd51f8935c8de3_jpg.rf.02271c113f78764d5f7219579a304658.jpg,1,1
popup_brave_jpg.rf.07dd6839198d7e4ff52217691612576c.jpg,1,0
844f76650a0e951ce8334da8e2f36e65_jpg.rf.1a3040861f317655249599b39546c905.jpg,0,1
895d767f2a1daf2ee88b1d3c99bd523d_jpg.rf.2027a560c6691326a7b74c4236709e76.jpg,0,1
popup_do_not_blab_jpg.rf.1f032464564d57adb1284dc2353d970a.jpg,0,1
3a934a57f029691cf885ea73e0648767_jpg.rf.56c65f50b399fecb21454d8c006ca026.jpg,1,0
popup_parenthoodsovpost_00040_jpg.rf.0cb3fbbdc205a8630bff443fe6231009.jpg,1,1
0ea_jpg.rf.2ead9e3fb0cf4071937cccc06526547c.jpg,0,1
2cc_jpg.rf.03eaddfa1d27298eaf38be3e4c524a61.jpg,0,1
0a76991828010c016e04556a042b2fc6_jpg.rf.62340cc12ab19b494f7c238d9d9f7eed.jpg,1,0
2b963633736f29e59c5a9c214d527113_jpg.rf.0e5f7dd62d1e8c11706a8ca93c15910e.jpg,0,1
popup_glory_to_russian_jpg.rf.1cfc245c813151117b26d0b7327d7a1d.jpg,1,0
human_to_human_jpg.rf.6176a70a82de65b9401802199ebdc76d.jpg,1,1
popup_enemyalert_jpg.rf.6dea19badd4ab021aca268a7b7492972.jpg,1,0
834f687005f13047c67bf7276900d18c_jpg.rf.1b99590ec3910b3147e87740a038b4e2.jpg,1,0
1eaafc1355fa10a9edcf7a99470886f5_jpg.rf.1dd0799b4272cd4310e43bf007c36ac4.jpg,1,0
2fd69374965030e72adcbaa75561441d_jpg.rf.4cf585264a235e24d36e50afcee6e97c.jpg,1,0
427df_jpg.rf.58eff42bd3a75b51382ba80c8db98b0e.jpg,0,1
popup_1537599402beer_ad_jpg.rf.87a7f184c6855638edcf0f2df64e8ef4.jpg,1,0
733a4a12372385fbfdcaa85687991d06_jpg.rf.67d45be155d3a3a98f20c520e9505ee2.jpg,1,1
551b415aae2b345e7766fbcbb58e218b_jpg.rf.76991afa10e62f2b8b9f18383ec1190f.jpg,0,1
1bd53e14d5bbd232f4f3c3e528f56c35_jpg.rf.1f2e3a45d8342b76566fe2749e9a5029.jpg,0,1
0af_jpg.rf.50cb342a713cb66c99426e06d952a55b.jpg,0,1
popup_be_alert_jpg.rf.4a670401db6f082ef52d917adcf8fdc1.jpg,1,0
532f43392c00c0a085d3798ad7e0b430_jpg.rf.701603aeaf573057f064db60deb5200f.jpg,1,0
builder_jpg.rf.7356286afe70d611ab2ed405f9891d57.jpg,0,1
02b_jpg.rf.2229f2fc6167cb5210565831bd91ed85.jpg,0,1
2f018bd3dc394e96debbb42cb92d8824_jpg.rf.a10c7822263b6d07a551eca7eb8b59fb.jpg,1,0
0ba_jpg.rf.5ae644eb74e30b645582d497ab98f3a2.jpg,0,1
0f5_jpg.rf.819955215078ed11bef29a3cd6e8c21f.jpg,0,1
837b62d6127d89d59d6eac3ae320a6b6_jpg.rf.82ed1547043ab2ac84893384df096bd5.jpg,1,0
popup_will_work_jpg.rf.2866a744eebc85a1b57e40e943a1582b.jpg,1,0
idler_profit_jpg.rf.7e1fa8c55c465ba68d3a228c4073dffc.jpg,1,0
534cc4f_jpg.rf.9b296a77645681f7212272242bda1b2c.jpg,1,1
party_congress_jpg.rf.83b094af168e57ebcd21dffd9072846e.jpg,1,0
1e4970dee879d08ee091c965c37c19b0_jpg.rf.a633aa3174e1fc6904945cba5a94706a.jpg,1,0
popup_for_motherland_jpg.rf.998c53bc70296ee167a076b9856e316e.jpg,1,1
popup_bread_motherland_jpg.rf.86f3328fcc488d54af2d31aaaf9d3e0c.jpg,0,1
1bb16559366b0bf575146f307fb64ef3_jpg.rf.a5098eb0d4b7167949a769da2fbee999.jpg,1,1
2e3c07a564bf301cddabf5c8314cae24_jpg.rf.bb7b540e03a8b143f888af9924ce6e9b.jpg,1,0
00391e8_jpg.rf.c791caafc4b35cfa0ee706c65427e13a.jpg,0,1
3c6d91e39cf3e0f67926de8361656b93_jpg.rf.c4296e8a946c839624b2a2f3c8726054.jpg,1,1
0aa6ba6d928fa06b1a91fa36343a610f_jpg.rf.a12b722b1f92d7c4dc0618849b540658.jpg,1,0
1b5_jpg.rf.adb51246c4ebe1bdb5dede611c793bd0.jpg,0,1
black_friend_png.rf.cb97fd9485e5195fad37320f33d3aae0.jpg,1,0
0b617f5eed591537137e19f6382bac59_jpg.rf.cafe98eaa5d174e5fe9ff7298b1d994b.jpg,1,0
03de8eef2c42ff30cfad624ca3432f01_jpg.rf.d58912b773673bb62007e3434ff7bb0c.jpg,1,1
book_bazaar_jpg.rf.d78daec0fb02ee8e564f3a60dd2719a8.jpg,1,0
nothing_forgotten_jpg.rf.d72714b7e069bd23680e2d141e7ed876.jpg,0,1
1cc_jpg.rf.a65f9964f7fedeb093a5de57bd7f162c.jpg,1,1
505d8_jpg.rf.c91267f2e90e5f93f3a77e90b848f197.jpg,1,1
couple_JPG.rf.9ee39d832ff67de64a674c1d216a3edb.jpg,1,1
0753f7f0_jpg.rf.df1ef2a588292e9e2b6559e4a0b1b754.jpg,0,1
all_to_elections_jpg.rf.c0f347b577772397e535ea73dddf0233.jpg,0,1
0bf09a9cd3c06fc402848c4ede1ff872_jpg.rf.a7fffd5c1380e2ba77539be1579ad7bf.jpg,0,1
popup_corn_source_jpg.rf.fc964bc86cedbed9480d34241aca4630.jpg,0,1
2b40511e915970940b1924bea95b6953_jpg.rf.e49b5079f6299b0a4f9c4e9a02ffa572.jpg,1,1
party_lenin_brothers_jpg.rf.a3410f2c38f46c0930a09d78584d987c.jpg,1,0
730a3639b_jpg.rf.e66855082864b8f2f7366387336e5fb5.jpg,0,1
man_hammer_JPG.rf.bdac16ee0f0445a997b5fc02037a19b8.jpg,1,0
452cdfd6b94f4d7559517314ec60ad2d_jpg.rf.ecdb158b7e94993b7ed1887b3b4d0e99.jpg,1,0
2c5d249ed6b0cd2dafccb16d3dd4f318_jpg.rf.fde7ae8f6385914169236ddae35bc827.jpg,1,0
1de_jpg.rf.f169abe38c4d04e35c2d0824a3bfe172.jpg,0,1
2dd_jpg.rf.fe598617033813da91cd768a3fece91f.jpg,0,1
man_working_JPG.rf.fc6e029c1d4297d3d9aafb752c30e8b9.jpg,1,0