Dateiname,Bild,Erkannte Objekte
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/10th_five_year_plan.jpg,Bild 1,flag
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/11th_vertov.jpg,Bild 2,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/15th_anniversary.jpg,Bild 3,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/1980_olympic_games.jpg,Bild 4,military
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/27th_kpss.jpg,Bild 5,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/2plus2equals5.jpg,Bild 6,"weapon, military, flag"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/2x2_vodka.jpg,Bild 7,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/6th_festival.jpg,Bild 8,"weapon, building"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/800_moscow.jpg,Bild 9,"military, military"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/8th_of_march.jpg,Bild 10,"flower, sky, office worker, flower"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/Der-Transsibirische-Express.jpg,Bild 11,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/Mao_Zedong_Stalin.jpg,Bild 12,"military, military"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/ads_on_trolley.jpg,Bild 13,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/aim_for_peace.jpg,Bild 14,"agricultural labourer, weapon, weapon, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/alcohol_poisoning.jpg,Bild 15,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/alert_soldier.jpg,Bild 16,"weapon, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/all_for_elections.jpg,Bild 17,"agricultural labourer, agricultural labourer, factory worker, weapon, headscarf, headscarf, office worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/all_people_brothers.jpg,Bild 18,military
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/all_to_elections.jpg,Bild 19,"headscarf, factory worker, sky, headscarf, sky, factory worker, sky, sky"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/antoine_exupery.jpg,Bild 20,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/arms-race.jpg,Bild 21,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/asia_peace.jpg,Bild 22,"weapon, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/baikal_amur.jpg,Bild 23,"office worker, military, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/bam-real-job.jpg,Bild 24,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/bam_mainline.jpg,Bild 25,"factory worker, agricultural labourer, book"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/be_frugal.jpg,Bild 26,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/be_worthy.jpg,Bild 27,flag
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/beers_soft_drinks.jpg,Bild 28,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/belinskiy.jpg,Bild 29,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/better_living.jpg,Bild 30,headscarf
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/black_crows.jpg,Bild 31,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/black_friend.png,Bild 32,"building, office worker, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/book_bazaar.jpg,Bild 33,"factory worker, flag, flag"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/book_for_girl_woman.jpg,Bild 34,"grass, factory worker, grass, agricultural labourer"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/book_for_soldier.jpg,Bild 35,wheat
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/book_is_not_kitchen.jpg,Bild 36,machinery
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/book_is_not_pocket.jpg,Bild 37,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/book_lottery.jpg,Bild 38,"weapon, book"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/book_source_knowledge.jpg,Bild 39,"factory worker, crane, crane"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/builder.jpg,Bild 40,"crane, building, factory worker, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/calendar_5.jpg,Bild 41,military
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/carrying-idol.jpg,Bild 42,"sickle, military, hammer, sickle, sickle, military, sickle, military"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/cause_of_defect.jpg,Bild 43,office worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/chains-of-slavery.jpg,Bild 44,"building, book"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/cheluskin.jpg,Bild 45,military
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/cholera_death.jpg,Bild 46,"office worker, factory worker, office worker, military, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/citrus-juice.jpg,Bild 47,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/collaboration_cooperation.jpg,Bild 48,"flower, flower, flower, flower, flower"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/collectivization_1929.jpg,Bild 49,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/come-to-construction-site.jpg,Bild 50,"factory worker, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/come_with_us.jpg,Bild 51,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/comrades_lumberjacks.jpg,Bild 52,"factory worker, factory worker, headscarf"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/constitution_usa.jpg,Bild 53,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/cosmos_be_peaceful.jpg,Bild 54,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/cosmos_peaceful.jpg,Bild 55,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/cranes_flying.jpg,Bild 56,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/crash_mercilessly.jpg,Bild 57,objects
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/creative_labor.jpg,Bild 58,office worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/criminal_slaughter.jpg,Bild 59,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/daesh.jpg,Bild 60,"crane, crane, office worker, building, office worker, office worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/daily_plan.jpg,Bild 61,"factory worker, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/death-to-imperializm.jpg,Bild 62,building
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/death_to_capital.jpg,Bild 63,"flag, factory worker, flag"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/decree-on-peace.jpg,Bild 64,"crane, crane, crane, crane, crane, crane"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/demand_beer.jpg,Bild 65,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/deni_rot_front.jpg,Bild 66,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/deputy_servant.jpg,Bild 67,"factory worker, office worker, headscarf"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/deserter_dishonor.jpg,Bild 68,"factory worker, wheat, flag"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/develop_pig_farming.jpg,Bild 69,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/dictate_of_proletariat.jpg,Bild 70,"wheat, wheat, agricultural labourer"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/disarmament_dicate.jpg,Bild 71,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/disarmament_dictate.jpg,Bild 72,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/do-not-get-distracted.jpg,Bild 73,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/do_not_admit.jpg,Bild 74,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/donbass.jpg,Bild 75,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/down-with-the-autocracy.jpg,Bild 76,"factory worker, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/drunk_and_vodka.jpg,Bild 77,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/drunk_driving.jpg,Bild 78,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/enemy_help.jpg,Bild 79,"office worker, factory worker, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/equal_rights.jpg,Bild 80,"office worker, office worker, factory worker, office worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/evolution_of_human.jpg,Bild 81,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/exercise.jpg,Bild 82,"office worker, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/experienced_workers.jpg,Bild 83,"weapon, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/famale_cook_lenin.jpg,Bild 84,"factory worker, headscarf, headscarf"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/family-honor.jpg,Bild 85,"factory worker, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/fascism-enemy.jpg,Bild 86,military
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/fight-facism.jpg,Bild 87,"weapon, flag, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/fight_alcoholism.jpg,Bild 88,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/fight_cholera.jpg,Bild 89,office worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/fight_the_illiteracy.jpg,Bild 90,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/firght_for_harvest.jpg,Bild 91,"factory worker, machinery, building"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/five_year_plan_in_four_years.jpg,Bild 92,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/flying-ship.jpg,Bild 93,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/for_book_against_vodka.jpg,Bild 94,office worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/for_bookshelf.jpg,Bild 95,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/for_health.jpg,Bild 96,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/for_the_life_on_earth.jpg,Bild 97,"weapon, plane"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/forgiveness_aggressor.jpg,Bild 98,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/freedom-loan.jpg,Bild 99,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/freedom_loan.jpg,Bild 100,"factory worker, military, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/freshness_skin.jpg,Bild 101,"factory worker, headscarf, book, book, headscarf"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/gagarin_cosmos_serve_people.jpg,Bild 102,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/gagarin_looking_at_earth.jpg,Bild 103,"flower, agricultural labourer"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/gagarin_world.jpg,Bild 104,objects
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/get_be_ready.jpg,Bild 105,"factory worker, machinery"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/get_to_work.jpg,Bild 106,office worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/glory-to-motherland.jpg,Bild 107,star
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/glory-to-partisan.jpg,Bild 108,"weapon, military, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/glory-to-women.jpg,Bild 109,"office worker, military, weapon, military, military"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/goebbles_lies.jpg,Bild 110,machinery
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/gpu_deni.jpg,Bild 111,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/great_job.jpg,Bild 112,"factory worker, flag"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/hamlet.jpg,Bild 113,military
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/happy_new_year_1957.jpg,Bild 114,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/healthy-worker.jpg,Bild 115,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/hello-to_stalin.jpg,Bild 116,"flag, flag"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/hello_to_stalin.jpg,Bild 117,"flag, flag"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/help_starving.jpg,Bild 118,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/herring_ad.jpg,Bild 119,"objects, flag"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/high_harvest_of_victory.jpg,Bild 120,"grass, machinery, machinery"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/hit_the_enemy_hammer.jpg,Bild 121,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/hitler_teeth.jpg,Bild 122,machinery
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/how_was_how_will.jpg,Bild 123,"wheat, weapon, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/how_well_you_worked.jpg,Bild 124,military
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/human_to_human.jpg,Bild 125,"factory worker, factory worker, factory worker, factory worker, factory worker, office worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/ice_cream.jpg,Bild 126,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/idler_profit.jpg,Bild 127,"factory worker, machinery"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/illiteral_to_school.jpg,Bild 128,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/inclination40.jpg,Bild 129,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/international_day.jpg,Bild 130,"agricultural labourer, agricultural labourer, headscarf, headscarf, headscarf, agricultural labourer, agricultural labourer, headscarf, headscarf, headscarf, headscarf, headscarf, headscarf, agricultural labourer, headscarf"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/ivan_vasilievich_changes_profession.jpg,Bild 131,"office worker, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/kick_kulak_away.jpg,Bild 132,"factory worker, weapon, agricultural labourer"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/knife_under_earth.jpg,Bild 133,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/knowledge-to-everyone.jpg,Bild 134,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/kodak.jpg,Bild 135,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/konstantin_yuon.jpg,Bild 136,"flag, factory worker, building, machinery"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/korean_nation.jpg,Bild 137,"weapon, office worker, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/kpss_komsomol.jpg,Bild 138,"military, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/labor_victories.jpg,Bild 139,"flag, flag, flag"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/learn_work.jpg,Bild 140,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/leisure.jpg,Bild 141,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/lenin-kpss.jpg,Bild 142,"factory worker, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/lenin_1870.jpg,Bild 143,military
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/lenin_ghost.jpg,Bild 144,"building, flag, military, office worker, crane, flag"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/lenin_promise.jpg,Bild 145,military
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/lenin_speeches.jpg,Bild 146,"factory worker, factory worker, building, office worker, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/lenin_sweeping.jpg,Bild 147,"wheat, factory worker, office worker, wheat, weapon, headscarf"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/leninas_su_mumis.jpg,Bild 148,"military, military, office worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/lenins_komsomol.jpg,Bild 149,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/lets_take_it.jpg,Bild 150,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/lithuania_march8.jpg,Bild 151,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/long_live_soviet_sport.jpg,Bild 152,"flag, flag, flag, sky, building"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/looting.jpg,Bild 153,flower
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/make-suggestions.jpg,Bild 154,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/manage_skillfully.jpg,Bild 155,objects
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/mao.jpg,Bild 156,"factory worker, office worker, office worker, office worker, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/may_1st_workers_day.jpg,Bild 157,"flag, factory worker, wheat"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/may_first.jpg,Bild 158,"flower, flower, flower, flower, weapon, flower, flower, flower, flower, flower, flower"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/medvedev_strongmen.jpg,Bild 159,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/men_help_women.jpg,Bild 160,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/mighty_nation.jpg,Bild 161,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/mind_honor_conscience.jpg,Bild 162,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/moscow-beijing.jpg,Bild 163,"factory worker, agricultural labourer, agricultural labourer"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/moscow-competition.jpg,Bild 164,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/moscow_is_the_capital.jpg,Bild 165,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/motherland_orders.jpg,Bild 166,"factory worker, building"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/my_planet.jpg,Bild 167,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/my_pupil.jpg,Bild 168,"factory worker, military, agricultural labourer, star"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/napping_at-_work.jpg,Bild 169,wheat
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/narkompisheprom_sssr.jpg,Bild 170,sky
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/nasty_job.jpg,Bild 171,"factory worker, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/national_profit.jpg,Bild 172,"factory worker, factory worker, machinery"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/nations_waiting.jpg,Bild 173,"hammer, sickle, grass, factory worker, book"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/nationwide_spartakiada.jpg,Bild 174,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/native_council.jpg,Bild 175,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/nato_money.jpg,Bild 176,plane
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/never-forget.jpg,Bild 177,military
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/nevsky_alexandr.jpg,Bild 178,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/new_achievments.jpg,Bild 179,sky
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/new_victories.jpg,Bild 180,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/newspaper_dawn.jpg,Bild 181,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/nipples.jpg,Bild 182,"factory worker, agricultural labourer"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/no_alcohol_snake.jpg,Bild 183,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/no_nuclear_bomb.jpg,Bild 184,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/no_to_nuclear_bomb.jpg,Bild 185,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/normal_weight.jpg,Bild 186,
