Dateiname,Bild,Erkannte Objekte
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/nothing_forgotten.jpg,Bild 187,"star, factory worker, star"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/nuclear_weapons_21.jpg,Bild 188,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/october_movie.jpg,Bild 189,"machinery, machinery"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/october_revolution_anniversary.jpg,Bild 190,"factory worker, flag"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/october_revolution_gives.jpg,Bild 191,"building, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/october_victory_main_event.jpg,Bild 192,"office worker, flag"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/old_man.jpg,Bild 193,"weapon, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/one_child_two.jpg,Bild 194,"office worker, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/our_first_task_stalin.jpg,Bild 195,"weapon, building, star, military"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/our_world.jpg,Bild 196,"factory worker, flag"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/our_world_records.jpg,Bild 197,"factory worker, headscarf, flag"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/park_of_culture.jpg,Bild 198,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/party_congress.jpg,Bild 199,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/party_lenin_brothers.jpg,Bild 200,office worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/path_lenin.jpg,Bild 201,military
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/peace_chalk_boy.jpg,Bild 202,agricultural labourer
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/peace_names.jpg,Bild 203,military
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/peace_sign_flower.jpg,Bild 204,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/peace_to_children_of_earth.jpg,Bild 205,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/peace_to_nations.jpg,Bild 206,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/pencil_mospoligraf.jpg,Bild 207,"crane, building, crane"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/people_and_party_are_united.jpg,Bild 208,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/people_rule.jpg,Bild 209,"military, military"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/people_will_peace.jpg,Bild 210,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/peoples-militia.jpg,Bild 211,"military, weapon, wheat"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/pershing_missile.jpg,Bild 212,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/petrograd_no_giveup.jpg,Bild 213,"factory worker, building, factory worker, flag, plane, hammer"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/phrases_bases.jpg,Bild 214,"machinery, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/plenty_for_rich.jpg,Bild 215,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/politics_of_peace.jpg,Bild 216,flag
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_10026_den.jpg,Bild 217,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_1251647417lenin_flag.jpg,Bild 218,agricultural labourer
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_1268759838nato_neutron.jpg,Bild 219,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_1521855725gagarin.jpg,Bild 220,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_1521856238kolhoz.jpg,Bild 221,"agricultural labourer, agricultural labourer, headscarf"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_1525946205replace.jpg,Bild 222,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_1526566151lenin.jpg,Bild 223,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_1530060514ballade_soldier.jpg,Bild 224,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_1531048734stalin_cremlin.jpg,Bild 225,"book, star, office worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_1531672692mozerovskie_watches.jpg,Bild 226,"objects, objects, objects, objects, objects"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_1534252495quality.jpg,Bild 227,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_1537599402beer_ad.jpg,Bild 228,office worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_1538394038breaking_bomb.jpg,Bild 229,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_1549279897vietnam_war.jpg,Bild 230,"factory worker, crane, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_1559845049labor_peace.jpg,Bild 231,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_15643524035in4plan.jpg,Bild 232,"factory worker, plane, wheat"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_1575343088lenin_kremlin.jpg,Bild 233,"crane, military, star, flag, weapon, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_1914_1941.jpg,Bild 234,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_1917.jpg,Bild 235,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_1945_1985.jpg,Bild 236,"star, flag, flag"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_1st_of_may.jpg,Bild 237,flag
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_1stmay.jpg,Bild 238,"flag, military"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_20000000.jpg,Bild 239,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_25_kpss.jpg,Bild 240,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_26congress.jpg,Bild 241,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_26kpss.jpg,Bild 242,"office worker, military, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_26th_kpss.jpg,Bild 243,"agricultural labourer, flag"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_27congress.jpg,Bild 244,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_8_march.jpg,Bild 245,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_8th_march_women.jpg,Bild 246,building
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_9_days_movie.jpg,Bild 247,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Apollo-Soyuz.jpg,Bild 248,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Br_002.jpg,Bild 249,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Br_003.jpg,Bild 250,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Br_005.jpg,Bild 251,"hammer, hammer"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Br_007.jpg,Bild 252,flag
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Br_031.jpg,Bild 253,"hammer, flag, hammer, weapon, hammer"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Br_096.jpg,Bild 254,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Br_239.jpg,Bild 255,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Br_276.jpg,Bild 256,"weapon, weapon, flag"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Br_284.jpg,Bild 257,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Br_285.jpg,Bild 258,"weapon, agricultural labourer"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Br_286.jpg,Bild 259,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Br_289.jpg,Bild 260,agricultural labourer
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Br_300.jpg,Bild 261,"mountain, wheat"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Br_302.jpg,Bild 262,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Br_303.jpg,Bild 263,"wheat, military"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Br_304.jpg,Bild 264,"agricultural labourer, flag"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Br_310.jpg,Bild 265,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Br_312.jpg,Bild 266,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Br_318.jpg,Bild 267,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Br_319.jpg,Bild 268,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Br_320.jpg,Bild 269,"factory worker, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Br_334.jpg,Bild 270,"military, headscarf, factory worker, office worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Br_336.jpg,Bild 271,"star, military, star"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Br_337.jpg,Bild 272,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Br_343.jpg,Bild 273,"factory worker, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Br_344.jpg,Bild 274,"headscarf, agricultural labourer, flag, agricultural labourer"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Br_357.jpg,Bild 275,"factory worker, military, flag"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Br_363.jpg,Bild 276,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Br_364.jpg,Bild 277,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Br_370.jpg,Bild 278,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Br_371.jpg,Bild 279,star
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Go_009.jpg,Bild 280,office worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Go_022.jpg,Bild 281,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Go_024.jpg,Bild 282,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Go_055.jpg,Bild 283,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Go_061.jpg,Bild 284,wheat
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Go_065.jpg,Bild 285,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Go_078.jpg,Bild 286,flag
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Hr_006.jpg,Bild 287,"military, flag"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Hr_007.jpg,Bild 288,"headscarf, factory worker, flag, flag"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Hr_009.jpg,Bild 289,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Hr_015.jpg,Bild 290,"agricultural labourer, headscarf"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Le_003.jpg,Bild 291,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Le_004.jpg,Bild 292,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Le_006.jpg,Bild 293,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Le_007.jpg,Bild 294,star
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Le_009.jpg,Bild 295,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Le_012.jpg,Bild 296,"headscarf, headscarf, headscarf, headscarf"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Le_017.jpg,Bild 297,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Le_018.jpg,Bild 298,machinery
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Le_022.jpg,Bild 299,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Le_023.jpg,Bild 300,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Le_028.jpg,Bild 301,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Le_029.jpg,Bild 302,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Le_030.jpg,Bild 303,book
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Le_031.jpg,Bild 304,"weapon, wheat"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Le_034.jpg,Bild 305,machinery
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Le_036.jpg,Bild 306,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Le_040.jpg,Bild 307,"factory worker, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Le_043.jpg,Bild 308,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Le_044.jpg,Bild 309,military
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Le_048.jpg,Bild 310,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Le_050.jpg,Bild 311,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Le_051.jpg,Bild 312,grass
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Le_055.jpg,Bild 313,"military, flag"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Le_058.jpg,Bild 314,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Le_060.jpg,Bild 315,"weapon, flag, office worker, military, weapon, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Le_062.jpg,Bild 316,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Le_064.jpg,Bild 317,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Le_068.jpg,Bild 318,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Le_073.jpg,Bild 319,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Le_074.jpg,Bild 320,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Le_075.jpg,Bild 321,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Le_076.jpg,Bild 322,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Le_077.jpg,Bild 323,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Le_082.jpg,Bild 324,"building, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_Le_086.jpg,Bild 325,"factory worker, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_St_014.jpg,Bild 326,agricultural labourer
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_St_021.jpg,Bild 327,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_St_022.jpg,Bild 328,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_St_025.jpg,Bild 329,agricultural labourer
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_St_026.jpg,Bild 330,"star, weapon, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_St_031.jpg,Bild 331,military
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_St_032.jpg,Bild 332,"factory worker, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_St_033.jpg,Bild 333,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_St_035.jpg,Bild 334,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_St_036.jpg,Bild 335,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_St_038.jpg,Bild 336,agricultural labourer
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_St_043.jpg,Bild 337,"military, crane, weapon, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_St_044.jpg,Bild 338,"sky, factory worker, agricultural labourer"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_St_045.jpg,Bild 339,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_St_049.jpg,Bild 340,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_St_050.jpg,Bild 341,"factory worker, factory worker, factory worker, agricultural labourer, factory worker, agricultural labourer"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_St_052.jpg,Bild 342,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_St_053.jpg,Bild 343,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_St_055.jpg,Bild 344,"agricultural labourer, headscarf"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_St_056.jpg,Bild 345,"factory worker, factory worker, star, military"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_St_059.jpg,Bild 346,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_St_068.jpg,Bild 347,"agricultural labourer, headscarf"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_WellLiveTillMonday.jpg,Bild 348,"office worker, office worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_above_the.jpg,Bild 349,"plane, sky, plane, sky, sky"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_absence_work.jpg,Bild 350,"factory worker, hammer, wheat, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_agriculture.jpg,Bild 351,objects
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_airplane_flag.jpg,Bild 352,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_american_flag.jpg,Bild 353,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_anti-alcohol_campaign.jpg,Bild 354,"factory worker, building, book"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_apartheid.jpg,Bild 355,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_apple_worm.jpg,Bild 356,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_arms_race.jpg,Bild 357,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_aviation.jpg,Bild 358,flag
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_aviators-march.jpg,Bild 359,"agricultural labourer, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_baby_earth.jpg,Bild 360,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_baloon.jpg,Bild 361,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_be_a_hero.jpg,Bild 362,"military, headscarf, agricultural labourer, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_be_alert.jpg,Bild 363,"weapon, military, weapon, star, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_believe-anniversary.jpg,Bild 364,"hammer, military, sickle, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_bell_mir.jpg,Bild 365,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_billiards.jpg,Bild 366,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_bird_house.jpg,Bild 367,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_birth.jpg,Bild 368,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_blabber.jpg,Bild 369,"military, wheat"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_black-caviar.jpg,Bild 370,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_black_caviar.jpg,Bild 371,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_black_kassa.jpg,Bild 372,office worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_bomb_cage.jpg,Bild 373,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_bomb_hand.jpg,Bild 374,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_bomb_no.jpg,Bild 375,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_bomb_on_earth.jpg,Bild 376,plane
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_brave.jpg,Bild 377,"factory worker, crane, factory worker, hammer"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_bread_for_workers.jpg,Bild 378,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_bread_labor.jpg,Bild 379,"agricultural labourer, weapon, headscarf, headscarf"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_bread_motherland.jpg,Bild 380,"agricultural labourer, headscarf, wheat, headscarf, headscarf"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_bread_respect.jpg,Bild 381,military
