Dateiname,Bild,Erkannte Objekte
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_breed_rabbits.jpg,Bild 382,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_brezhnev.jpg,Bild 383,"military, office worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_brother.jpg,Bild 384,"agricultural labourer, agricultural labourer"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_built_to_last.jpg,Bild 385,"crane, factory worker, crane"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_bureaucracy.jpg,Bild 386,"office worker, military, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_candidate_plans.jpg,Bild 387,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_canned_sturgeon.jpg,Bild 388,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_capitalism_socialism.jpg,Bild 389,"office worker, office worker, office worker, office worker, weapon, factory worker, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_captains.jpg,Bild 390,office worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_care_to_people.jpg,Bild 391,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_cast_iron.jpg,Bild 392,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_castro_hrushev.jpg,Bild 393,"star, military, sickle, hammer, weapon, weapon, flag, weapon, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_cccp_birds.jpg,Bild 394,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_cccp_lenin.jpg,Bild 395,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_chances.jpg,Bild 396,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_checkmate.jpg,Bild 397,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_cheese-ad.jpg,Bild 398,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_child.jpg,Bild 399,"agricultural labourer, agricultural labourer"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_child_draw.jpg,Bild 400,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_child_earth.jpg,Bild 401,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_child_helmet.jpg,Bild 402,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_child_mother.jpg,Bild 403,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_children_protest.jpg,Bild 404,"flag, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_chili.jpg,Bild 405,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_chocking_snake.jpg,Bild 406,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_christmas.jpg,Bild 407,"star, military, military, military, flag"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_cigarettes_guns.jpg,Bild 408,"plane, machinery"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_cinema_to_masses.jpg,Bild 409,"headscarf, military"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_cinsovpost_00003.jpg,Bild 410,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_cinsovpost_00004.jpg,Bild 411,"weapon, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_cinsovpost_00005.jpg,Bild 412,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_cinsovpost_00006.jpg,Bild 413,"machinery, weapon, weapon, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_cinsovpost_00008.jpg,Bild 414,"agricultural labourer, factory worker, factory worker, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_cinsovpost_00009.jpg,Bild 415,agricultural labourer
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_cinsovpost_00011.jpg,Bild 416,"weapon, weapon, office worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_cinsovpost_00017.jpg,Bild 417,book
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_cinsovpost_00019.jpg,Bild 418,"office worker, military, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_cinsovpost_00020.jpg,Bild 419,military
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_cinsovpost_00024.jpg,Bild 420,machinery
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_cinsovpost_00028.jpg,Bild 421,"factory worker, flag"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_cinsovpost_00029.jpg,Bild 422,"factory worker, headscarf"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_circuit.jpg,Bild 423,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_class_enemy.jpg,Bild 424,"factory worker, agricultural labourer"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_clean_sky.jpg,Bild 425,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_clear_sky.jpg,Bild 426,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_closer_to_life.jpg,Bild 427,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_combat_pilots.jpg,Bild 428,"plane, factory worker, plane"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_communism-studying.jpg,Bild 429,"flag, building, star"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_construction.jpg,Bild 430,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_corn_source.jpg,Bild 431,"agricultural labourer, headscarf, headscarf"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_corvalan_l.jpg,Bild 432,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_cosmonaut.jpg,Bild 433,headscarf
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_cow.jpg,Bild 434,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_cows_farms.jpg,Bild 435,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_criminal.jpg,Bild 436,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_crutches.jpg,Bild 437,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_cultsovpost_00002.jpg,Bild 438,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_cultsovpost_00004.jpg,Bild 439,"agricultural labourer, wheat, wheat, headscarf"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_cultsovpost_00005.jpg,Bild 440,"crane, building, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_cultsovpost_00006.jpg,Bild 441,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_cultsovpost_00009.jpg,Bild 442,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_cultsovpost_00010.jpg,Bild 443,"factory worker, flag"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_cultsovpost_00011.jpg,Bild 444,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_cultsovpost_00012.jpg,Bild 445,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_cultsovpost_00015.jpg,Bild 446,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_cultsovpost_00018.jpg,Bild 447,star
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_cultural_revolution.jpg,Bild 448,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_dad_drink.jpg,Bild 449,"sickle, sickle"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_death_to_invaders.jpg,Bild 450,"star, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_decree_peace.jpg,Bild 451,agricultural labourer
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_defend_soviet_russia.jpg,Bild 452,"star, weapon, star, sky, star, weapon, weapon, weapon, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_derbi.jpg,Bild 453,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_desert.jpg,Bild 454,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_dialogue.jpg,Bild 455,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_dnipro_water.jpg,Bild 456,"military, weapon, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_do_not_blab.jpg,Bild 457,"factory worker, headscarf"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_do_not_lie.jpg,Bild 458,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_dobrolet_sssr.jpg,Bild 459,military
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_doll.jpg,Bild 460,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_down_with_drunks.jpg,Bild 461,"factory worker, weapon, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_drunks_pigs.jpg,Bild 462,headscarf
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_duck_farming.jpg,Bild 463,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_dziga_vetrov_kinoeye.jpg,Bild 464,"weapon, factory worker, factory worker, weapon, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_dzvko.jpg,Bild 465,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_eagle_pigeon.jpg,Bild 466,"military, headscarf, star"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_earn_as_worked.jpg,Bild 467,"factory worker, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_earn_thanks.jpg,Bild 468,"factory worker, agricultural labourer, agricultural labourer, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_earth.jpg,Bild 469,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_earth_palms.jpg,Bild 470,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_edinolichniki.jpg,Bild 471,"book, military"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_elect.jpg,Bild 472,"factory worker, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_elephant.jpg,Bild 473,"weapon, flag"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_enemy_invader.jpg,Bild 474,"military, weapon, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_enemyalert.jpg,Bild 475,"military, weapon, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_engineer.jpg,Bild 476,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_eridicate_evil.jpg,Bild 477,"factory worker, headscarf"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_europe_nuclear.jpg,Bild 478,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_europe_peace.jpg,Bild 479,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_europe_rocket.jpg,Bild 480,crane
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_europe_target.jpg,Bild 481,"sky, sky"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_evolution_tools.jpg,Bild 482,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_export_usa.jpg,Bild 483,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_family_new_lands.jpg,Bild 484,book
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_fascism-is.jpg,Bild 485,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_fascist_beast.jpg,Bild 486,"flag, flag"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_festival_theatral.jpg,Bild 487,flag
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_field_wait.jpg,Bild 488,"agricultural labourer, headscarf"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_fight_for_peace.jpg,Bild 489,agricultural labourer
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_fight_hooligans.jpg,Bild 490,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_fist_pigeon.jpg,Bild 491,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_five_year_plan.jpg,Bild 492,"star, wheat"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_flag_lenin.jpg,Bild 493,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_flag_of_victory.jpg,Bild 494,"office worker, weapon, military"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_flag_wrap.jpg,Bild 495,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_flagholders.jpg,Bild 496,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_flowers_vase.jpg,Bild 497,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_foods_stores.jpg,Bild 498,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_for_motherland.jpg,Bild 499,"military, weapon, military, military, military, weapon, sky, flag"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_for_the_peace.jpg,Bild 500,flag
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_freedom_arab.jpg,Bild 501,"factory worker, weapon, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_gavno_shit.jpg,Bild 502,office worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_glory_aviation.jpg,Bild 503,"military, star, weapon, flag"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_glory_soviet_railroad.jpg,Bild 504,"factory worker, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_glory_to_russian.jpg,Bild 505,"book, factory worker, weapon, office worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_glory_to_soviet.jpg,Bild 506,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_glory_to_victor.jpg,Bild 507,"military, star"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_glory_work.jpg,Bild 508,"military, weapon, military, weapon, weapon, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_golden_age.jpg,Bild 509,military
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_good_life.jpg,Bild 510,"factory worker, factory worker, headscarf, factory worker, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_happiness.jpg,Bild 511,"factory worker, objects"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_happy-customers.jpg,Bild 512,"factory worker, factory worker, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_happy_child.jpg,Bild 513,"factory worker, factory worker, factory worker, weapon, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_happy_life.jpg,Bild 514,"weapon, military, military, weapon, military, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_hats_ad.jpg,Bild 515,flag
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_healers.jpg,Bild 516,"military, office worker, office worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_heig.jpg,Bild 517,"agricultural labourer, agricultural labourer"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_help_front.jpg,Bild 518,"star, weapon, military, weapon, weapon, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_hi-motherland.jpg,Bild 519,"sky, agricultural labourer, agricultural labourer, headscarf, star, factory worker, agricultural labourer"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_hi_members.jpg,Bild 520,"military, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_high_yield.jpg,Bild 521,"agricultural labourer, headscarf, wheat, wheat, wheat, sky, headscarf, headscarf"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_higher_further_faster.jpg,Bild 522,"weapon, weapon, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_higher_the_flag.jpg,Bild 523,"military, military"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_hit.jpg,Bild 524,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_hit_harvesting.jpg,Bild 525,"agricultural labourer, agricultural labourer"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_hit_the_enemy.jpg,Bild 526,"factory worker, hammer"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_hit_to_death (1).jpg,Bild 527,"wheat, military, military, wheat"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_hit_to_death.jpg,Bild 528,"wheat, military, military, wheat"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_hlebozagotovka.jpg,Bild 529,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_hooligan.jpg,Bild 530,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_idiot_movie_poster.jpg,Bild 531,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_if_war_was_tomorrow.jpg,Bild 532,"military, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_illiteral_blind.jpg,Bild 533,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_illiterate_child_shame.jpg,Bild 534,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_industrysovpost_00011.jpg,Bild 535,"crane, crane, crane, crane, flag"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_industrysovpost_00014.jpg,Bild 536,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_industrysovpost_00016.jpg,Bild 537,"machinery, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_industrysovpost_00017.jpg,Bild 538,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_industrysovpost_00018.jpg,Bild 539,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_international_communist.jpg,Bild 540,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_iris_candy_ad.jpg,Bild 541,"factory worker, factory worker, book"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_jorney_mars.jpg,Bild 542,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_june_1st.jpg,Bild 543,"agricultural labourer, agricultural labourer"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_karachentsov_petr.jpg,Bild 544,plane
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_keep_secrets.jpg,Bild 545,"weapon, weapon, factory worker, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_kill_enemy_nomercy.jpg,Bild 546,"military, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_kitchen_slavery.jpg,Bild 547,"crane, building, grass"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_knowledge_to_everyone.jpg,Bild 548,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_kolhoz_women.jpg,Bild 549,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_komsomol.jpg,Bild 550,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_kpss_mohov.jpg,Bild 551,"agricultural labourer, crane, crane, agricultural labourer, agricultural labourer"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_ksssrpost_0004.jpg,Bild 552,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_ksssrpost_0007.jpg,Bild 553,plane
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_ksssrpost_0008_den.jpg,Bild 554,"office worker, headscarf"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_ksssrpost_0009.jpg,Bild 555,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_ksssrpost_0016.jpg,Bild 556,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_ksssrpost_0017.jpg,Bild 557,objects
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_ksssrpost_0020.jpg,Bild 558,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_ksssrpost_0025.jpg,Bild 559,"machinery, machinery, machinery, wheat, machinery, machinery, wheat, wheat"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_ksssrpost_0026.jpg,Bild 560,
