Dateiname,Bild,Erkannte Objekte
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_ksssrpost_0027.jpg,Bild 561,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_ksssrpost_0032.jpg,Bild 562,objects
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_ksssrpost_0037.jpg,Bild 563,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_ksssrpost_0038.jpg,Bild 564,"factory worker, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_ksssrpost_0041.jpg,Bild 565,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_ksssrpost_0050.jpg,Bild 566,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_ksssrpost_0053.jpg,Bild 567,"factory worker, factory worker, flag, military"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_ksssrpost_0056.jpg,Bild 568,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_ksssrpost_0057.jpg,Bild 569,"plane, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_kvas.jpg,Bild 570,"office worker, machinery"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_labor_rights.jpg,Bild 571,"factory worker, military, crane, office worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_laziness.jpg,Bild 572,flag
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_league_of_nations.jpg,Bild 573,wheat
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_lenin_1924.jpg,Bild 574,"weapon, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_lenin_1973.jpg,Bild 575,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_lenin_bw.jpg,Bild 576,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_lenin_electrification.jpg,Bild 577,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_lenin_hand.jpg,Bild 578,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_lenin_head.jpg,Bild 579,"agricultural labourer, agricultural labourer"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_lenin_lived.jpg,Bild 580,"star, military, weapon, hammer, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_lenin_ushanka.jpg,Bild 581,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_let_be_me.jpg,Bild 582,"office worker, flag"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_libirated.jpg,Bild 583,"weapon, weapon, weapon, agricultural labourer, weapon, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_life_back.jpg,Bild 584,"agricultural labourer, flag, military, weapon, star, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_locomotives.jpg,Bild 585,"factory worker, weapon, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_long_kesh.jpg,Bild 586,military
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_love_books.jpg,Bild 587,"factory worker, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_marx_engels_lenin.jpg,Bild 588,"military, military"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_master.jpg,Bild 589,military
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_militarism_bomb.jpg,Bild 590,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_military_secret.jpg,Bild 591,"factory worker, book"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_milk_cow.jpg,Bild 592,"agricultural labourer, factory worker, building"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_mir_peace.jpg,Bild 593,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_more_metall.jpg,Bild 594,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_mors.jpg,Bild 595,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_moscow_subway.jpg,Bild 596,"military, headscarf"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_mosselprom.jpg,Bild 597,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_mother-heroine.jpg,Bild 598,"military, factory worker, factory worker, factory worker, office worker, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_mother_daughter.jpg,Bild 599,"factory worker, agricultural labourer, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_motherland.jpg,Bild 600,"book, headscarf, factory worker, headscarf, headscarf"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_movie_girls.jpg,Bild 601,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_myth-reality.jpg,Bild 602,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_nations_of_world.jpg,Bild 603,"hammer, building, factory worker, flag, flag, hammer"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_nato_airplanes.jpg,Bild 604,"plane, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_nato_bw.jpg,Bild 605,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_nato_tree.jpg,Bild 606,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_natural_gas.jpg,Bild 607,"flag, flag"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_net_no.jpg,Bild 608,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_night_job.jpg,Bild 609,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_nkp.jpg,Bild 610,"military, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_no-to-fascism.jpg,Bild 611,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_no_to_bomb.jpg,Bild 612,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_no_to_vodka.jpg,Bild 613,agricultural labourer
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_no_war_ivanov.jpg,Bild 614,headscarf
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_nostalgy.jpg,Bild 615,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_not_a_drop.jpg,Bild 616,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_not_lose.jpg,Bild 617,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_nuclear_engineering.jpg,Bild 618,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_oblomov.jpg,Bild 619,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_october.jpg,Bild 620,"flag, grass"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_october_revolution.jpg,Bild 621,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_october_revolution_conquest.jpg,Bild 622,"weapon, weapon, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_oldruspost_0001.jpg,Bild 623,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_oldruspost_0002.jpg,Bild 624,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_oldruspost_0003.jpg,Bild 625,wheat
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_oldruspost_0004.jpg,Bild 626,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_oldruspost_0005.jpg,Bild 627,crane
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_oldruspost_0006.jpg,Bild 628,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_oldruspost_0007.jpg,Bild 629,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_oldruspost_0008.jpg,Bild 630,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_oldruspost_0009.jpg,Bild 631,agricultural labourer
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_oldruspost_0011.jpg,Bild 632,flag
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_oldruspost_0012.jpg,Bild 633,"machinery, military, machinery, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_oldruspost_0013.jpg,Bild 634,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_oldruspost_0014.jpg,Bild 635,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_oldruspost_0016.jpg,Bild 636,"weapon, office worker, military"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_oldruspost_0017.jpg,Bild 637,"factory worker, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_oldruspost_0018.jpg,Bild 638,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_oldruspost_0019.jpg,Bild 639,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_oldruspost_0020.jpg,Bild 640,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_oldruspost_0021.jpg,Bild 641,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_oldruspost_0022.jpg,Bild 642,building
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_oldruspost_0024.jpg,Bild 643,"sky, sky"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_oldruspost_0025.jpg,Bild 644,military
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_oldruspost_0026.jpg,Bild 645,"sky, factory worker, weapon, crane"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_oldruspost_0027.jpg,Bild 646,"factory worker, building"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_oldruspost_0028.jpg,Bild 647,agricultural labourer
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_oldruspost_0029.jpg,Bild 648,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_oldruspost_0030.jpg,Bild 649,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_oldruspost_0031.jpg,Bild 650,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_oldruspost_0032.jpg,Bild 651,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_oldruspost_0033.jpg,Bild 652,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_oldruspost_0034.jpg,Bild 653,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_oldruspost_0036.jpg,Bild 654,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_oldruspost_0037.jpg,Bild 655,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_oldruspost_0038.jpg,Bild 656,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_oldruspost_0039.jpg,Bild 657,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_oldruspost_0041.jpg,Bild 658,"factory worker, office worker, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_oldruspost_0042.jpg,Bild 659,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_oldruspost_0044.jpg,Bild 660,flag
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_oldruspost_0046.jpg,Bild 661,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_oldruspost_0047.jpg,Bild 662,"weapon, weapon, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_on_duty.jpg,Bild 663,military
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_only_party_can.jpg,Bild 664,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_onto_tractor.jpg,Bild 665,"factory worker, weapon, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_our_profit.jpg,Bild 666,"flag, crane"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_our_request.jpg,Bild 667,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_our_weapon.jpg,Bild 668,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_paint_brush.jpg,Bild 669,sky
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_paix.jpg,Bild 670,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_palm_branch.jpg,Bild 671,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_parenthoodsovpost_00005.jpg,Bild 672,flag
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_parenthoodsovpost_00006.jpg,Bild 673,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_parenthoodsovpost_00011.jpg,Bild 674,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_parenthoodsovpost_00014.jpg,Bild 675,"factory worker, factory worker, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_parenthoodsovpost_00019.jpg,Bild 676,agricultural labourer
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_parenthoodsovpost_00022.jpg,Bild 677,"agricultural labourer, agricultural labourer, agricultural labourer, agricultural labourer, agricultural labourer, headscarf"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_parenthoodsovpost_00026.jpg,Bild 678,agricultural labourer
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_parenthoodsovpost_00028.jpg,Bild 679,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_parenthoodsovpost_00030.jpg,Bild 680,"agricultural labourer, agricultural labourer"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_parenthoodsovpost_00032.jpg,Bild 681,"agricultural labourer, agricultural labourer, factory worker, factory worker, headscarf"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_parenthoodsovpost_00033.jpg,Bild 682,"agricultural labourer, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_parenthoodsovpost_00037.jpg,Bild 683,"factory worker, military"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_parenthoodsovpost_00038.jpg,Bild 684,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_parenthoodsovpost_00040.jpg,Bild 685,military
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_parenthoodsovpost_00043.jpg,Bild 686,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_parenthoodsovpost_00045.jpg,Bild 687,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_party_beginning.jpg,Bild 688,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_peace_birds.jpg,Bild 689,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_peace_mother_sun.jpg,Bild 690,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_peace_needed.jpg,Bild 691,crane
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_peace_october.jpg,Bild 692,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_peace_planet.jpg,Bild 693,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_peace_vote.jpg,Bild 694,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_peace_work.jpg,Bild 695,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_peace_world.jpg,Bild 696,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_peaceful_people.jpg,Bild 697,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_pelmeni_food.jpg,Bild 698,flag
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_pilot.jpg,Bild 699,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_pioneer.jpg,Bild 700,"weapon, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_plan_great_works.jpg,Bild 701,machinery
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_planet_peace.jpg,Bild 702,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_plugged.jpg,Bild 703,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_police_alert.jpg,Bild 704,"agricultural labourer, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_potemkin.jpg,Bild 705,agricultural labourer
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_proletarian_army.jpg,Bild 706,military
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_protect_peace.jpg,Bild 707,"military, flag"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_protect_petrograd.jpg,Bild 708,"military, wheat, wheat, wheat, wheat"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_protect_world.jpg,Bild 709,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_proud_of_son.jpg,Bild 710,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_puzzle.jpg,Bild 711,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_pyshka.jpg,Bild 712,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_quit_smoking.jpg,Bild 713,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_rainbow_olympic_colors.jpg,Bild 714,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_red_army.jpg,Bild 715,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_red_army_broom.jpg,Bild 716,"weapon, weapon, wheat"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_red_book_nature.jpg,Bild 717,"weapon, weapon, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_red_hit_white.jpg,Bild 718,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_red_moscow.jpg,Bild 719,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_rest.jpg,Bild 720,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_rich_harvest.jpg,Bild 721,"agricultural labourer, headscarf, agricultural labourer, wheat, headscarf"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_russian_airplane.jpg,Bild 722,"star, flag, flag"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_save_us_red_army.jpg,Bild 723,military
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_save_water.jpg,Bild 724,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_saying.jpg,Bild 725,sky
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_seaman_hero.jpg,Bild 726,"sky, star, sky"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_second_five_year_plan.jpg,Bild 727,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_secure_fields.jpg,Bild 728,"building, building, building, agricultural labourer"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_shame.jpg,Bild 729,"office worker, factory worker, office worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_skating.jpg,Bild 730,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_ski.jpg,Bild 731,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_small_glass.jpg,Bild 732,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_smoking_pipe.jpg,Bild 733,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_smoking_wasted.jpg,Bild 734,"flag, flag"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_socialism-communism.jpg,Bild 735,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_socialism_build.jpg,Bild 736,building
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_socialism_communism.jpg,Bild 737,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_socialism_vs_capitalism.jpg,Bild 738,"factory worker, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_song_soul_movie.jpg,Bild 739,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_soski.jpg,Bild 740,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_soviet-flag.jpg,Bild 741,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_soviet_army_warrior.jpg,Bild 742,"weapon, factory worker, weapon, military"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_soviet_authors.jpg,Bild 743,"office worker, military, office worker, office worker, office worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_soviet_aviation_nation.jpg,Bild 744,"factory worker, military, weapon, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_soviet_kids_germans.jpg,Bild 745,"wheat, military"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_soviet_pilots.jpg,Bild 746,"agricultural labourer, plane, plane, plane"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_soviet_prostitute.jpg,Bild 747,weapon
