Dateiname,Bild,Erkannte Objekte
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_soviet_threat.jpg,Bild 748,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_sovmilpost18_50_0005.jpg,Bild 749,"factory worker, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_sovpolpost_00002.jpg,Bild 750,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_sovpolpost_00003.jpg,Bild 751,military
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_sovpolpost_00005.jpg,Bild 752,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_sovpolpost_00006.jpg,Bild 753,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_sovpolpost_00009.jpg,Bild 754,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_sovpolpost_00010_den.jpg,Bild 755,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_sovpolpost_00012.jpg,Bild 756,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_sovpolpost_00013.jpg,Bild 757,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_sovpolpost_00016.jpg,Bild 758,"agricultural labourer, grass"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_sovpolpost_00017.jpg,Bild 759,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_sovpolpost_00032.jpg,Bild 760,"flag, building, factory worker, machinery, machinery"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_sovpolpost_00042.jpg,Bild 761,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_sovpolpost_00046.jpg,Bild 762,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_sovpolpost_00080.jpg,Bild 763,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_sovpolpost_00082.jpg,Bild 764,"factory worker, factory worker, factory worker, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_sovpolpost_00108_den.jpg,Bild 765,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_sovpolpost_00115.jpg,Bild 766,"military, office worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_space_militarization.jpg,Bild 767,"crane, crane"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_spartakiada.jpg,Bild 768,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_spartakiada_1928.jpg,Bild 769,machinery
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_spartakiada_nations_ussr.jpg,Bild 770,"weapon, factory worker, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_spongers.jpg,Bild 771,"building, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_sport_peace.jpg,Bild 772,sky
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_sportive_family.jpg,Bild 773,"crane, crane, agricultural labourer, crane, crane, crane, crane, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_stabbing_hitler.jpg,Bild 774,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_stalin-voroshilov.jpg,Bild 775,"military, military"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_stalin.jpg,Bild 776,"factory worker, sky"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_stalin_dzhugashvily.jpg,Bild 777,military
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_stalin_happiness.jpg,Bild 778,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_stalin_kids.jpg,Bild 779,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_stalin_leader.jpg,Bild 780,"agricultural labourer, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_stalin_pioneer.jpg,Bild 781,"agricultural labourer, agricultural labourer, agricultural labourer, crane"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_stalin_svetoch.jpg,Bild 782,"agricultural labourer, military"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_stalin_voroshilov.jpg,Bild 783,"flag, factory worker, flag, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_stalin_wheel.jpg,Bild 784,"machinery, weapon, factory worker, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_stalins_falcons.jpg,Bild 785,plane
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_starving_drunk.jpg,Bild 786,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_starving_hungry.jpg,Bild 787,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_state_secret.jpg,Bild 788,"factory worker, weapon, factory worker, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_sun_air_water.jpg,Bild 789,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_tabacco_products.jpg,Bild 790,"factory worker, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_theater.jpg,Bild 791,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_theather_ad.jpg,Bild 792,building
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_thieves_fight.jpg,Bild 793,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_tire_manufacturer.jpg,Bild 794,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_to_build.jpg,Bild 795,flag
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_to_have_more.jpg,Bild 796,"sky, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_to_west.jpg,Bild 797,"plane, plane"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_transport-brother.jpg,Bild 798,"factory worker, star, military"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_tselina.jpg,Bild 799,"office worker, factory worker, agricultural labourer, agricultural labourer"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_tulip.jpg,Bild 800,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_union_science.jpg,Bild 801,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_united_russia.jpg,Bild 802,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_ural_to_front.jpg,Bild 803,wheat
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_usa_nato.jpg,Bild 804,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_victorious_soldier.jpg,Bild 805,agricultural labourer
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_victory-flag.jpg,Bild 806,"military, weapon, weapon, military, military, weapon, military"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_vladimir-mayakovsky.jpg,Bild 807,"military, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_vladivostok.jpg,Bild 808,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_vodka_german.jpg,Bild 809,office worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_voice_of_earth.jpg,Bild 810,"weapon, military"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_volga.jpg,Bild 811,"building, building, crane"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_volunteer.jpg,Bild 812,"weapon, weapon, weapon, weapon, weapon, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_vse_dlya_fronta.jpg,Bild 813,"factory worker, weapon, flag"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_walk_to_berlin.jpg,Bild 814,"military, weapon, military"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_war_peace._website_new.jpg,Bild 815,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_war_suicide.jpg,Bild 816,"weapon, star, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_warsovpost_00002_den.jpg,Bild 817,"military, flag"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_way_to_victory.jpg,Bild 818,"military, weapon, weapon, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_we_can_save.jpg,Bild 819,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_we_for_peace.jpg,Bild 820,"agricultural labourer, sickle, flag"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_weapon_of_heroes.jpg,Bild 821,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_will_defend_moscow.jpg,Bild 822,"factory worker, military"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_will_work.jpg,Bild 823,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_with_victory.jpg,Bild 824,"agricultural labourer, wheat"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_women_in_kolhoz.jpg,Bild 825,flag
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_women_international_congress.jpg,Bild 826,"headscarf, headscarf"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_women_planet.jpg,Bild 827,star
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_women_rights.jpg,Bild 828,"factory worker, office worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_worker_peasant.jpg,Bild 829,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_workers.jpg,Bild 830,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_working_class.jpg,Bild 831,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_worlds_centuries.jpg,Bild 832,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_you_will_be_hero.jpg,Bild 833,"agricultural labourer, headscarf"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_young_communists.jpg,Bild 834,"agricultural labourer, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_young_worker_pioneer.jpg,Bild 835,"building, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_youth.jpg,Bild 836,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_youth_to_airplanes.jpg,Bild 837,"factory worker, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/popup_z_drogi.jpg,Bild 838,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/pravda_newspaper.jpg,Bild 839,sky
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/prevent_aids.jpg,Bild 840,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/printed-matter.jpg,Bild 841,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/proletarian_internationalism.jpg,Bild 842,"flag, factory worker, agricultural labourer, factory worker, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/quality_progresst.jpg,Bild 843,flag
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/quiet_dawns.jpg,Bild 844,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/rainbow_bomb_lgbt.png,Bild 845,crane
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/read_books.jpg,Bild 846,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/ready-labor-defense.jpg,Bild 847,"plane, plane"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/red_army_must.jpg,Bild 848,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/red_october_factory.jpg,Bild 849,"flag, weapon, flag"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/relay_race.jpg,Bild 850,"factory worker, book"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/remember_leaving_work_earlier.jpg,Bild 851,"flag, flag"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/respect_brand.jpg,Bild 852,"wheat, weapon, military, wheat, weapon, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/respected_profession.jpg,Bild 853,"factory worker, book, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/return_the_book.jpg,Bild 854,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/revenge.jpg,Bild 855,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/rowing_sailing.jpg,Bild 856,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/russian_military_vessel_fuc.jpg,Bild 857,agricultural labourer
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/sake_of_communism.jpg,Bild 858,"weapon, factory worker, factory worker, weapon, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/saluto-compagni.jpg,Bild 859,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/sand_clock.png,Bild 860,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/sanit_toothpaste.jpg,Bild 861,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/save_lube.jpg,Bild 862,"weapon, military"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/save_monuments.jpg,Bild 863,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/save_world_lenin.jpg,Bild 864,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/serve-culturally.jpg,Bild 865,"agricultural labourer, headscarf, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/short_rest.jpg,Bild 866,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/sightseeing_moscow.jpg,Bild 867,"factory worker, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/singing_dancing.jpg,Bild 868,"weapon, factory worker, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/smoking_child_every_child.jpg,Bild 869,"agricultural labourer, agricultural labourer, agricultural labourer"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/soberness_life.jpg,Bild 870,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/socialism_attacks.jpg,Bild 871,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/socialism_workers.jpg,Bild 872,agricultural labourer
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/son_of_sssr.jpg,Bild 873,"office worker, factory worker, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/song_dance_honored.jpg,Bild 874,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/soviet_champagne.jpg,Bild 875,"factory worker, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/soviet_elections.jpg,Bild 876,"military, military"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/soviet_football.jpg,Bild 877,"factory worker, star"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/soviet_youth.jpg,Bild 878,"sky, military, crane, sky"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/space_shuttle.jpg,Bild 879,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/sport-cccp.jpg,Bild 880,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/spring_chores.jpg,Bild 881,headscarf
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/spy_will_find_you.jpg,Bild 882,"factory worker, military, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/stalin_brick_monument.jpg,Bild 883,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/stalin_drought.jpg,Bild 884,agricultural labourer
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/stalin_lenin.jpg,Bild 885,"factory worker, office worker, military, military, crane, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/stalin_pipe.jpg,Bild 886,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/stalin_stahanov.jpg,Bild 887,"factory worker, agricultural labourer, agricultural labourer, agricultural labourer, office worker, headscarf, agricultural labourer"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/stop-last-warning.jpg,Bild 888,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/stop_aggressor.jpg,Bild 889,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/stop_arms_race.jpg,Bild 890,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/strate_a.jpg,Bild 891,"military, factory worker, factory worker, military"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/teaching-of-marx.jpg,Bild 892,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/the_people_and_the_army.jpg,Bild 893,"factory worker, weapon, weapon, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/to_moscow_from_moscow.jpg,Bild 894,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/to_protect_ural.jpg,Bild 895,"weapon, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/to_stars_to_sun.jpg,Bild 896,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/to_the_bright_future.jpg,Bild 897,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/trap.jpg,Bild 898,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/triumph_cosmos.jpg,Bild 899,"weapon, star"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/true_fun.jpg,Bild 900,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/uncommon_thief.jpg,Bild 901,"weapon, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/under_lenin_flag.jpg,Bild 902,military
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/union_born_october.jpg,Bild 903,star
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/united_nation.jpg,Bild 904,"military, flag"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/us_interests.jpg,Bild 905,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/usa_bombs_targeting.jpg,Bild 906,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/usa_chain_dollar.jpg,Bild 907,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/value_every_minute.jpg,Bild 908,"machinery, machinery"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/vcspo.jpg,Bild 909,wheat
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/victory_of_october.jpg,Bild 910,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/vietnam_aggression.jpg,Bild 911,"factory worker, factory worker, weapon, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/virgin_lands.jpg,Bild 912,grass
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/vkpb_1947.jpg,Bild 913,"factory worker, headscarf, military, military, factory worker, headscarf"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/vote_motherland.jpg,Bild 914,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/warning_do_not.jpg,Bild 915,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/we_need_peace.jpg,Bild 916,"factory worker, military, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/we_will_help.jpg,Bild 917,"factory worker, weapon, weapon, military, factory worker, weapon"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/whiteguards.jpg,Bild 918,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/will_become_sheep_breeder.jpg,Bild 919,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/will_of_kulak.jpg,Bild 920,"factory worker, agricultural labourer, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/will_rebuild.jpg,Bild 921,"grass, factory worker, agricultural labourer, grass, machinery"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/woman_learrn.jpg,Bild 922,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/woman_onto_locomotive.jpg,Bild 923,"agricultural labourer, objects"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/women_hero_su.jpg,Bild 924,"factory worker, factory worker, factory worker"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/word_action.jpg,Bild 925,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/work_build_whine.jpg,Bild 926,
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/work_minutes.jpg,Bild 927,weapon
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/work_time.jpg,Bild 928,building
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/worker-fight.jpg,Bild 929,factory worker
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/world_owner_capital.jpg,Bild 930,wheat
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/your-lamp-comrade.jpg,Bild 931,"military, military, headscarf"
/content/gdrive/MyDrive/Colab Notebooks/yolo/test/USSR/youth_to_ski.jpg,Bild 932,"agricultural labourer, headscarf"
